"eventId","divisionId","teamName","id","rank","wins","losses","ties","wp","ap","sp","high_score","average_points","total_points"
54918,2,"54101Z",19065646,15,6,2,0,15,40,701,166,108.75,870
54918,2,"17996X",19065645,14,5,3,0,15,44,728,159,120.25,962
54918,2,"57000X",19065644,13,6,2,0,15,48,754,162,112.5,900
54918,2,"33770A",19065643,12,4,4,0,15,48,766,147,114.75,918
54918,2,"13800V",19065642,11,7,1,0,16,20,795,148,116.25,930
54918,2,"54003A",19065641,10,5,3,0,16,20,814,152,119.12,953
54918,2,"98060Y",19065640,9,6,2,0,16,64,693,148,115.75,926
54918,2,"54006A",19065639,8,7,1,0,17,28,684,197,122.38,979
54918,2,"9123G",19065638,7,6,2,0,17,48,679,153,106.38,851
54918,2,"9123A",19065637,6,7,1,0,17,52,634,177,120.75,966
54918,2,"91233X",19065636,5,6,2,0,18,56,702,197,122.62,981
54918,2,"761A",19065635,4,7,1,0,19,28,727,163,114.12,913
54918,2,"20236A",19065634,3,7,1,0,19,32,568,173,127.88,1023
54918,2,"51188M",19065633,2,7,1,0,19,32,809,171,134.25,1074
54918,2,"13800C",19065632,1,8,0,0,22,48,644,189,164.38,1315
54919,1,"61269B",18738842,132,0,8,0,1,8,553,121,69.12,553
54919,1,"69999Y",18738841,131,0,8,0,2,12,441,92,55.12,441
54919,1,"83988B",18738840,130,1,7,0,3,0,389,102,51,408
54919,1,"9698S",18738839,129,1,7,0,3,8,636,132,79.5,636
54919,1,"546B",18738838,128,1,7,0,3,16,595,116,79.62,637
54919,1,"8223X",18738837,127,1,7,0,3,28,571,100,72.75,582
54919,1,"38084X",18738836,126,1,7,0,4,0,460,154,65.62,525
54919,1,"93665A",18738835,125,1,7,0,4,8,605,102,76.5,612
54919,1,"38084A",18738834,124,1,7,0,4,24,448,101,61.75,494
54919,1,"83988A",18738833,123,1,7,0,5,16,616,107,79.25,634
54919,1,"16950C",18738832,122,1,7,0,5,24,574,137,81.88,655
54919,1,"88109B",18738831,121,2,6,0,5,32,496,102,72.62,581
54919,1,"78857C",18738830,120,1,7,0,5,36,759,135,99.62,797
54919,1,"88109X",18738829,119,2,6,0,6,8,549,187,98.75,790
54919,1,"71467A",18738828,118,2,6,0,6,16,337,92,51.38,411
54919,1,"11S",18738827,117,2,6,0,6,20,580,134,89.25,714
54919,1,"19896Y",18738826,116,1,7,0,6,32,555,115,72.88,583
54919,1,"69999Z",18738825,115,2,6,0,6,40,604,130,91.38,731
54919,1,"9698A",18738824,114,1,7,0,6,40,618,117,85.38,683
54919,1,"69999E",18738823,113,3,5,0,7,8,515,118,77.25,618
54919,1,"16747V",18738822,112,2,6,0,7,12,645,98,81.38,651
54919,1,"69999D",18738821,111,2,6,0,7,16,480,139,65.75,526
54919,1,"81988E",18738820,110,3,5,0,7,16,633,137,88.38,707
54919,1,"13312A",18738819,109,2,6,0,7,16,767,146,111,888
54919,1,"988Y",18738818,108,2,6,0,7,20,494,109,74,592
54919,1,"19320Z",18738817,107,2,6,0,7,20,548,122,71,568
54919,1,"58859A",18738816,106,2,6,0,7,24,469,150,72.25,578
54919,1,"1606A",18738815,105,2,6,0,7,28,759,125,97.38,779
54919,1,"28666B",18738814,104,2,6,0,7,32,459,105,60.38,483
54919,1,"8331A",18738813,103,2,6,0,7,32,711,128,102.38,819
54919,1,"8825S",18738812,102,3,5,0,8,8,678,184,108.62,869
54919,1,"55777B",18738811,101,3,5,0,8,16,515,144,87.38,699
54919,1,"69999X",18738810,100,4,4,0,8,16,541,120,77.88,623
54919,1,"14316A",18738809,99,1,7,0,8,20,704,139,93.38,747
54919,1,"20089X",18738808,98,2,6,0,8,28,611,116,78.88,631
54919,1,"80577A",18738807,97,3,5,0,8,32,571,128,90.12,721
54919,1,"71345K",18738806,96,3,5,0,8,32,598,127,92.38,739
54919,1,"25353E",18738805,95,3,5,0,9,0,681,148,101.5,812
54919,1,"8176A",18738804,94,4,4,0,9,8,661,131,100.88,807
54919,1,"54002A",18738803,93,2,6,0,9,16,723,179,108.12,865
54919,1,"57000Y",18738802,92,4,4,0,9,24,579,149,93.75,750
54919,1,"75690B",18738801,91,4,4,0,9,24,671,128,101.62,813
54919,1,"92972A",18738800,90,3,5,0,9,32,426,126,76.25,610
54919,1,"13312Y",18738799,89,4,4,0,9,32,611,168,97.62,781
54919,1,"14882A",18738798,88,3,5,0,9,32,749,139,107.5,860
54919,1,"58000D",18738797,87,4,4,0,10,20,603,121,86.75,694
54919,1,"1825A",18738796,86,4,4,0,10,24,485,178,101,808
54919,1,"25353D",18738795,85,3,5,0,10,24,562,102,76.88,615
54919,1,"61269A",18738794,84,3,5,0,10,24,590,173,84.12,673
54919,1,"13312X",18738793,83,4,4,0,10,24,603,150,97.62,781
54919,1,"1949X",18738792,82,3,5,0,10,24,618,127,82.62,661
54919,1,"8331B",18738791,81,4,4,0,10,24,672,111,91.88,735
54919,1,"492X",18738790,80,4,4,0,10,40,629,135,103,824
54919,1,"52222B",18738789,79,4,4,0,10,40,663,127,97.12,777
54919,1,"25353A",18738788,78,3,5,0,10,56,709,120,96,768
54919,1,"54000H",18738787,77,4,4,0,11,16,685,138,105.88,847
54919,1,"58000A",18738786,76,3,5,0,11,24,686,120,94,752
54919,1,"98060G",18738785,75,3,5,0,11,24,732,135,106.88,855
54919,1,"81721H",18738784,74,4,4,0,11,32,595,142,94.75,758
54919,1,"71467C",18738783,73,4,4,0,11,32,624,153,105.5,844
54919,1,"57000A",18738782,72,4,4,0,11,32,699,134,99,792
54919,1,"12315A",18738781,71,3,5,0,11,36,655,141,103.62,829
54919,1,"77779X",18738780,70,4,4,0,12,16,589,148,99.62,797
54919,1,"78857A",18738779,69,5,3,0,12,16,671,110,91.62,733
54919,1,"999D",18738778,68,5,3,0,12,24,575,139,97.75,782
54919,1,"54001A",18738777,67,4,4,0,12,24,684,161,110.88,887
54919,1,"58000B",18738776,66,5,3,0,12,24,848,173,113.25,906
54919,1,"1418A",18738775,65,5,3,0,12,28,497,144,83.88,671
54919,1,"28S",18738774,64,4,4,0,12,28,597,178,114.88,919
54919,1,"7890A",18738773,63,5,3,0,12,32,427,141,95.75,766
54919,1,"84125A",18738772,62,4,4,0,12,36,708,144,104.5,836
54919,1,"25353C",18738771,61,5,3,0,12,40,557,138,97.5,780
54919,1,"28666C",18738770,60,3,5,0,12,40,579,185,93.25,746
54919,1,"20204A",18738769,59,4,4,0,12,40,709,141,99.38,795
54919,1,"17996B",18738768,58,4,4,0,12,40,815,162,118.88,951
54919,1,"546A",18738767,57,3,5,0,12,52,588,147,98.62,789
54919,1,"50009Z",18738766,56,4,4,0,13,16,672,155,98.25,786
54919,1,"3331A",18738765,55,5,3,0,13,20,642,137,108.25,866
54919,1,"98060C",18738764,54,5,3,0,13,20,648,153,115.5,924
54919,1,"71467B",18738763,53,5,3,0,13,24,726,132,106.62,853
54919,1,"54001Y",18738762,52,5,3,0,13,28,764,184,138,1104
54919,1,"51822F",18738761,51,5,3,0,13,32,656,143,105.62,845
54919,1,"87868A",18738760,50,4,4,0,13,32,795,152,113.62,909
54919,1,"31666C",18738759,49,5,3,0,13,36,762,141,112.12,897
54919,1,"71030H",18738758,48,4,4,0,13,40,575,148,91,728
54919,1,"9123W",18738757,47,6,2,0,13,40,582,200,110.38,883
54919,1,"58000C",18738756,46,5,3,0,13,40,778,138,107.75,862
54919,1,"13800Y",18738755,45,4,4,0,13,52,835,158,119.88,959
54919,1,"7139B",18738754,44,5,3,0,14,20,794,157,129.5,1036
54919,1,"7925M",18738753,43,5,3,0,14,32,552,174,110.38,883
54919,1,"54000A",18738752,42,5,3,0,14,40,660,162,105.62,845
54919,1,"78857B",18738751,41,6,2,0,14,44,733,144,111.38,891
54919,1,"82825Y",18738750,40,4,4,0,14,48,538,161,100.75,806
54919,1,"51121E",18738749,39,5,3,0,14,48,548,139,103.88,831
54919,1,"9698V",18738748,38,6,2,0,14,48,562,160,111.12,889
54919,1,"18190B",18738747,37,5,3,0,14,48,700,166,112.62,901
54919,1,"31666D",18738746,36,5,3,0,14,52,592,150,106.75,854
54919,1,"28666D",18738745,35,4,4,0,14,52,802,156,121.12,969
54919,1,"18502A",18738744,34,4,4,0,14,56,693,142,93.12,745
54919,1,"54000R",18738743,33,5,3,0,15,28,534,148,92.38,739
54919,1,"1418B",18738742,32,5,3,0,15,32,586,150,95.5,764
54919,1,"1606B",18738741,31,5,3,0,15,32,674,133,99,792
54919,1,"7925X",18738740,30,5,3,0,15,32,757,168,126.62,1013
54919,1,"16666A",18738739,29,5,3,0,15,40,772,146,110.88,887
54919,1,"3283R",18738738,28,5,3,0,16,32,702,153,118.12,945
54919,1,"36832A",18738737,27,6,2,0,16,40,762,162,129.25,1034
54919,1,"692R",18738736,26,6,2,0,16,48,644,138,105.38,843
54919,1,"28666A",18738735,25,6,2,0,17,28,712,137,117.25,938
54919,1,"94815B",18738734,24,6,2,0,17,36,685,165,132,1056
54919,1,"18190X",18738733,23,5,3,0,17,40,607,149,97.5,780
54919,1,"71113X",18738732,22,7,1,0,17,48,561,150,108.62,869
54919,1,"77776U",18738731,21,7,1,0,17,56,554,158,110.12,881
54919,1,"84125B",18738730,20,6,2,0,17,56,698,152,120,960
54919,1,"9123C",18738729,19,7,1,0,18,24,740,161,127.38,1019
54919,1,"70216X",18738728,18,7,1,0,18,32,570,155,123.75,990
54919,1,"18190D",18738727,17,6,2,0,18,32,659,149,109.38,875
54919,1,"2731T",18738726,16,7,1,0,18,32,696,155,129,1032
54919,1,"16666B",18738725,15,6,2,0,18,32,705,140,109,872
54919,1,"31666B",18738724,14,6,2,0,18,32,753,152,120.75,966
54919,1,"7925B",18738723,13,6,2,0,18,48,756,150,128.12,1025
54919,1,"94815C",18738722,12,6,2,0,18,48,759,135,118.5,948
54919,1,"9123Z",18738721,11,7,1,0,19,32,700,193,150.88,1207
54919,1,"9416U",18738720,10,6,2,0,19,40,706,174,132.62,1061
54919,1,"9698W",18738719,9,6,2,0,19,44,582,147,104.12,833
54919,1,"9698B",18738718,8,7,1,0,19,48,710,178,129.75,1038
54919,1,"88Z",18738717,7,7,1,0,19,56,666,200,159,1272
54919,1,"81988D",18738716,6,8,0,0,20,40,581,174,125.25,1002
54919,1,"88X",18738715,5,7,1,0,20,48,644,189,159.88,1279
54919,1,"10592X",18738714,4,7,1,0,20,56,594,189,116.62,933
54919,1,"54001Z",18738713,3,8,0,0,21,40,724,187,139.5,1116
54919,1,"31666A",18738712,2,8,0,0,21,48,733,150,112.38,899
54919,1,"7925S",18738711,1,8,0,0,22,48,601,134,114.25,914
55114,1,"70888A",18793243,8,0,6,0,0,8,516,107,86,516
55114,1,"70123B",18793242,7,2,4,0,4,8,460,141,93.5,561
55114,1,"70123C",18793241,6,2,4,0,4,12,541,153,105.17,631
55114,1,"70123D",18793240,5,2,4,0,4,20,479,144,96.33,578
55114,1,"71122B",18793239,4,2,4,0,4,24,513,152,99,594
55114,1,"71888A",18793238,3,4,2,0,9,36,556,143,119.67,718
55114,1,"71888B",18793237,2,6,0,0,12,44,534,155,146,876
55114,1,"70123A",18793236,1,6,0,0,13,40,529,155,132.67,796
55012,1,"79001B",19257617,46,0,9,0,0,0,111,75,12.33,111
55012,1,"11279Y",19257616,45,1,8,0,4,4,724,127,81.44,733
55012,1,"78831B",19257615,44,2,7,0,5,16,469,87,52.11,469
55012,1,"17528C",19257614,43,2,7,0,5,16,846,132,94.44,850
55012,1,"857Y",19257613,42,2,7,0,5,20,710,122,88.78,799
55012,1,"96336B",19257612,41,2,7,0,6,28,552,100,68.56,617
55012,1,"51188D",19257611,40,1,7,1,7,24,683,128,86.11,775
55012,1,"61999B",19257610,39,2,7,0,7,32,662,117,78.33,705
55012,1,"70123D",19257609,38,4,5,0,9,8,705,127,84.44,760
55012,1,"8192A",19257608,37,1,7,1,9,12,705,124,84.56,761
55012,1,"70123B",19257607,36,3,5,1,10,20,780,134,97.33,876
55012,1,"55556X",19257606,35,4,5,0,10,32,664,140,83.11,748
55012,1,"8193B",19257605,34,5,4,0,11,16,809,137,106.11,955
55012,1,"38828A",19257604,33,3,5,1,11,24,738,140,97.89,881
55012,1,"18577A",19257603,32,4,5,0,11,24,875,148,106.11,955
55012,1,"857F",19257602,31,4,5,0,11,28,798,153,101.44,913
55012,1,"18511B",19257601,30,4,5,0,11,32,633,152,90.89,818
55012,1,"96322A",19257600,29,3,6,0,11,44,664,118,85.44,769
55012,1,"82355N",19257599,28,5,4,0,12,28,656,158,101.56,914
55012,1,"66631T",19257598,27,4,5,0,12,48,644,132,81.78,736
55012,1,"76979W",19257597,26,4,5,0,12,48,742,130,99.33,894
55012,1,"86520Y",19257596,25,4,5,0,12,48,814,134,103.78,934
55012,1,"88825D",19257595,24,5,4,0,12,56,626,158,99,891
55012,1,"98985B",19257594,23,6,3,0,13,24,743,162,103.56,932
55012,1,"21102C",19257593,22,5,3,1,13,24,770,127,96.33,867
55012,1,"21666K",19257592,21,5,4,0,13,28,655,184,109.67,987
55012,1,"18818B",19257591,20,5,4,0,13,32,577,122,71.22,641
55012,1,"17528A",19257590,19,5,4,0,13,32,741,164,102.78,925
55012,1,"18189C",19257589,18,4,5,0,13,40,662,135,85.33,768
55012,1,"8192C",19257588,17,5,4,0,13,48,840,141,116.22,1046
55012,1,"66797S",19257587,16,5,4,0,14,24,657,135,91.78,826
55012,1,"98731B",19257586,15,5,4,0,14,52,799,162,113,1017
55012,1,"18533B",19257585,14,5,3,1,15,48,760,138,97.22,875
55012,1,"69395A",19257584,13,5,4,0,15,56,790,146,114.22,1028
55012,1,"8193D",19257583,12,6,3,0,17,16,898,144,120.56,1085
55012,1,"906G",19257582,11,7,1,1,17,32,802,134,120.67,1086
55012,1,"68868B",19257581,10,6,3,0,17,64,668,152,106.22,956
55012,1,"66789H",19257580,9,7,2,0,18,48,724,173,128.33,1155
55012,1,"61704X",19257579,8,6,3,0,18,64,684,164,103.22,929
55012,1,"2910A",19257578,7,6,2,1,19,32,782,164,111.11,1000
55012,1,"66666B",19257577,6,7,2,0,19,44,879,184,124.44,1120
55012,1,"54008A",19257576,5,6,3,0,19,48,871,173,131.78,1186
55012,1,"54005A",19257575,4,7,2,0,20,56,812,154,126.22,1136
55012,1,"10127C",19257574,3,8,1,0,21,48,635,133,99.22,893
55012,1,"4413A",19257573,2,7,2,0,21,56,700,150,116.22,1046
55012,1,"13258A",19257572,1,8,1,0,22,48,756,133,108.33,975
55012,2,"79001A",19257571,46,0,9,0,0,20,369,95,41,369
55012,2,"18818A",19257570,45,1,8,0,3,4,743,135,84.78,763
55012,2,"5626A",19257569,44,2,6,1,6,12,600,112,70.11,631
55012,2,"78831A",19257568,43,2,7,0,6,16,614,140,70.78,637
55012,2,"86520V",19257567,42,1,7,1,6,28,577,144,71.89,647
55012,2,"70888A",19257566,41,2,6,1,7,16,640,110,79,711
55012,2,"11279G",19257565,40,2,7,0,7,20,624,125,78.33,705
55012,2,"70123A",19257564,39,2,7,0,7,24,733,143,91.67,825
55012,2,"66789K",19257563,38,3,6,0,7,40,634,138,90.22,812
55012,2,"18189A",19257562,37,2,7,0,8,16,675,117,88.89,800
55012,2,"70123C",19257561,36,3,5,1,9,16,772,117,92.56,833
55012,2,"21399N",19257560,35,3,6,0,9,32,631,132,88.11,793
55012,2,"82355H",19257559,34,4,5,0,10,48,657,145,98,882
55012,2,"906K",19257558,33,4,5,0,11,20,776,174,106.44,958
55012,2,"857V",19257557,32,4,5,0,11,32,675,135,97.44,877
55012,2,"906A",19257556,31,4,4,1,11,36,718,145,100,900
55012,2,"54005Z",19257555,30,3,5,1,11,40,873,170,117.11,1054
55012,2,"61704A",19257554,29,4,5,0,12,28,660,143,94.56,851
55012,2,"17528B",19257553,28,4,5,0,13,32,773,160,105.89,953
55012,2,"8193C",19257552,27,4,5,0,13,40,608,197,115.11,1036
55012,2,"66666D",19257551,26,5,4,0,13,40,714,140,99.22,893
55012,2,"2910B",19257550,25,4,5,0,13,40,739,143,102.56,923
55012,2,"96336A",19257549,24,4,5,0,13,40,852,144,111.22,1001
55012,2,"38828B",19257548,23,4,5,0,13,56,678,157,100.11,901
55012,2,"18511A",19257547,22,6,3,0,14,36,887,185,128.89,1160
55012,2,"98985A",19257546,21,4,5,0,14,40,705,175,114,1026
55012,2,"61999A",19257545,20,3,5,1,15,28,768,142,99.11,892
55012,2,"10127B",19257544,19,5,4,0,15,32,757,135,94,846
55012,2,"88825A",19257543,18,6,3,0,15,32,818,183,116,1044
55012,2,"54003A",19257542,17,5,4,0,15,48,691,157,115,1035
55012,2,"66666A",19257541,16,4,4,1,15,56,840,145,117.22,1055
55012,2,"67719A",19257540,15,4,5,0,15,64,873,142,108.78,979
55012,2,"68868K",19257539,14,6,3,0,16,32,758,144,104,936
55012,2,"8192B",19257538,13,6,3,0,16,32,787,147,121,1089
55012,2,"66631H",19257537,12,7,2,0,16,36,812,160,127,1143
